Season,TeamName,TeamID,ConfAbbrev,ConfName
1986,UC Irvine,1414,pcaa,Pacific Coast Athletic Association
1986,UCF,1416,ind,Independent
1986,UCLA,1417,pac_ten,Pacific-10 Conference
1986,Louisiana,1418,ind,Independent
1986,ULM,1419,southland,Southland Conference
1986,UNC Wilmington,1423,caa,Coastal Athletic Association
1986,UNLV,1424,pcaa,Pacific Coast Athletic Association
1986,USC,1425,pac_ten,Pacific-10 Conference
1986,UT Arlington,1426,southland,Southland Conference
1986,UT San Antonio,1427,ind,Independent
1986,Utah,1428,wac,Western Athletic Conference
1986,Utah St,1429,pcaa,Pacific Coast Athletic Association
1986,UTEP,1431,wac,Western Athletic Conference
1986,Utica,1432,ind,Independent
1986,VCU,1433,sun_belt,Sun Belt Conference
1986,Valparaiso,1434,mid_cont,Mid-Continent Conference
1986,Vanderbilt,1435,sec,Southeastern Conference
1986,Vermont,1436,ecacn,Eastern Collegiate Athletic Conference North
1986,Villanova,1437,big_east,Big East Conference
1986,Virginia,1438,acc,Atlantic Coast Conference
1986,Virginia Tech,1439,metro,Metropolitan Collegiate Athletic Conference
1986,VMI,1440,southern,Southern Conference
1986,W Carolina,1441,southern,Southern Conference
1986,W Illinois,1442,mid_cont,Mid-Continent Conference
1986,WKU,1443,sun_belt,Sun Belt Conference
1986,W Michigan,1444,mac,Mid-American Conference
1986,W Texas A&M,1446,mvc,Missouri Valley Conference
1986,Wagner,1447,ecacm,Eastern Collegiate Athletic Conference Metro
1986,Wake Forest,1448,acc,Atlantic Coast Conference
1986,Washington,1449,pac_ten,Pacific-10 Conference
1986,Washington St,1450,pac_ten,Pacific-10 Conference
1986,Weber St,1451,big_sky,Big Sky Conference
1986,West Virginia,1452,a_ten,Atlantic 10 Conference
1986,WI Green Bay,1453,mid_cont,Mid-Continent Conference
1986,Wichita St,1455,mvc,Missouri Valley Conference
1986,William & Mary,1456,caa,Coastal Athletic Association
1986,Wisconsin,1458,big_ten,Big Ten Conference
1986,Wyoming,1461,wac,Western Athletic Conference
1986,Xavier,1462,mw_coll,Midwestern Collegiate Conference
1986,Yale,1463,ivy,Ivy League
1986,Youngstown St,1464,ovc,Ohio Valley Conference
1987,Air Force,1102,wac,Western Athletic Conference
1987,Akron,1103,ovc,Ohio Valley Conference
1987,Alabama,1104,sec,Southeastern Conference
1987,Alabama St,1106,swac,Southwest Athletic Conference
1987,Alcorn St,1108,swac,Southwest Athletic Conference
1987,Alliant Intl,1109,ind,Independent
1987,American Univ,1110,caa,Coastal Athletic Association
1987,Appalachian St,1111,southern,Southern Conference
1987,Arizona,1112,pac_ten,Pacific-10 Conference
1987,Arizona St,1113,pac_ten,Pacific-10 Conference
1987,Ark Little Rock,1114,a_sun,Atlantic Sun Conference
1987,Arkansas,1116,swc,Southwest Conference
1987,Arkansas St,1117,southland,Southland Conference
1987,Armstrong St,1118,big_south,Big South Conference
1987,Army,1119,maac,Metro Atlantic Athletic Conference
1987,Auburn,1120,sec,Southeastern Conference
1987,Augusta,1121,big_south,Big South Conference
1987,Austin Peay,1122,ovc,Ohio Valley Conference
1987,Ball St,1123,mac,Mid-American Conference
1987,Baylor,1124,swc,Southwest Conference
1987,Bethune-Cookman,1126,meac,Mid-Eastern Athletic Conference
1987,Boise St,1129,big_sky,Big Sky Conference
1987,Boston College,1130,big_east,Big East Conference
1987,Boston Univ,1131,ecacn,Eastern Collegiate Athletic Conference North
1987,Bowling Green,1132,mac,Mid-American Conference
1987,Bradley,1133,mvc,Missouri Valley Conference
1987,Brooklyn,1134,ind,Independent
1987,Brown,1135,ivy,Ivy League
1987,Bucknell,1137,ecc,East Coast Conference
1987,Butler,1139,mw_coll,Midwestern Collegiate Conference
1987,BYU,1140,wac,Western Athletic Conference
1987,C Michigan,1141,mac,Mid-American Conference
1987,California,1143,pac_ten,Pacific-10 Conference
1987,Campbell,1144,big_south,Big South Conference
1987,Canisius,1145,ecacn,Eastern Collegiate Athletic Conference North
1987,Centenary,1147,a_sun,Atlantic Sun Conference
1987,Central Conn,1148,ind,Independent
1987,Charleston So,1149,big_south,Big South Conference
1987,Charlotte,1150,sun_belt,Sun Belt Conference
1987,Chattanooga,1151,southern,Southern Conference
1987,Chicago St,1152,ind,Independent
1987,Cincinnati,1153,metro,Metropolitan Collegiate Athletic Conference
1987,Citadel,1154,southern,Southern Conference
1987,Clemson,1155,acc,Atlantic Coast Conference
1987,Cleveland St,1156,mid_cont,Mid-Continent Conference
1987,Coastal Car,1157,big_south,Big South Conference
1987,Colgate,1159,ecacn,Eastern Collegiate Athletic Conference North
1987,Colorado,1160,big_eight,Big Eight Conference
1987,Colorado St,1161,wac,Western Athletic Conference
1987,Columbia,1162,ivy,Ivy League
1987,Connecticut,1163,big_east,Big East Conference
1987,Coppin St,1164,meac,Mid-Eastern Athletic Conference
1987,Cornell,1165,ivy,Ivy League
1987,Creighton,1166,mvc,Missouri Valley Conference
1987,CS Fullerton,1168,pcaa,Pacific Coast Athletic Association
1987,Dartmouth,1171,ivy,Ivy League
1987,Davidson,1172,southern,Southern Conference
1987,Dayton,1173,ind,Independent
1987,Delaware,1174,ecc,East Coast Conference
1987,Delaware St,1175,meac,Mid-Eastern Athletic Conference
1987,DePaul,1177,ind,Independent
1987,Detroit,1178,mw_coll,Midwestern Collegiate Conference
1987,Drake,1179,mvc,Missouri Valley Conference
1987,Drexel,1180,ecc,East Coast Conference
1987,Duke,1181,acc,Atlantic Coast Conference
1987,Duquesne,1182,a_ten,Atlantic 10 Conference
1987,E Illinois,1183,mid_cont,Mid-Continent Conference
1987,E Kentucky,1184,ovc,Ohio Valley Conference
1987,E Michigan,1185,mac,Mid-American Conference
1987,E Washington,1186,ind,Independent
1987,East Carolina,1187,caa,Coastal Athletic Association
1987,ETSU,1190,southern,Southern Conference
1987,Evansville,1191,mw_coll,Midwestern Collegiate Conference
1987,F Dickinson,1192,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Fairfield,1193,maac,Metro Atlantic Athletic Conference
1987,Florida,1196,sec,Southeastern Conference
1987,Florida A&M,1197,meac,Mid-Eastern Athletic Conference
1987,Florida St,1199,metro,Metropolitan Collegiate Athletic Conference
1987,Fordham,1200,maac,Metro Atlantic Athletic Conference
1987,Fresno St,1201,pcaa,Pacific Coast Athletic Association
1987,Furman,1202,southern,Southern Conference
1987,G Washington,1203,a_ten,Atlantic 10 Conference
1987,Ga Southern,1204,a_sun,Atlantic Sun Conference
1987,George Mason,1206,caa,Coastal Athletic Association
1987,Georgetown,1207,big_east,Big East Conference
1987,Georgia,1208,sec,Southeastern Conference
1987,Georgia St,1209,a_sun,Atlantic Sun Conference
1987,Georgia Tech,1210,acc,Atlantic Coast Conference
1987,Gonzaga,1211,wcc,West Coast Conference
1987,Grambling,1212,swac,Southwest Athletic Conference
1987,Hardin-Simmons,1215,a_sun,Atlantic Sun Conference
1987,Hartford,1216,ecacn,Eastern Collegiate Athletic Conference North
1987,Harvard,1217,ivy,Ivy League
1987,Hawaii,1218,wac,Western Athletic Conference
1987,Hofstra,1220,ecc,East Coast Conference
1987,Holy Cross,1221,maac,Metro Atlantic Athletic Conference
1987,Houston,1222,swc,Southwest Conference
1987,Houston Chr,1223,a_sun,Atlantic Sun Conference
1987,Howard,1224,meac,Mid-Eastern Athletic Conference
1987,Idaho,1225,big_sky,Big Sky Conference
1987,Idaho St,1226,big_sky,Big Sky Conference
1987,IL Chicago,1227,mid_cont,Mid-Continent Conference
1987,Illinois,1228,big_ten,Big Ten Conference
1987,Illinois St,1229,mvc,Missouri Valley Conference
1987,Indiana,1231,big_ten,Big Ten Conference
1987,Indiana St,1232,mvc,Missouri Valley Conference
1987,Iona,1233,maac,Metro Atlantic Athletic Conference
1987,Iowa,1234,big_ten,Big Ten Conference
1987,Iowa St,1235,big_eight,Big Eight Conference
1987,Jackson St,1238,swac,Southwest Athletic Conference
1987,Jacksonville,1239,sun_belt,Sun Belt Conference
1987,James Madison,1241,caa,Coastal Athletic Association
1987,Kansas,1242,big_eight,Big Eight Conference
1987,Kansas St,1243,big_eight,Big Eight Conference
1987,Kent,1245,mac,Mid-American Conference
1987,Kentucky,1246,sec,Southeastern Conference
1987,La Salle,1247,maac,Metro Atlantic Athletic Conference
1987,Lafayette,1248,ecc,East Coast Conference
1987,Lamar,1249,southland,Southland Conference
1987,Lehigh,1250,ecc,East Coast Conference
1987,Long Beach St,1253,pcaa,Pacific Coast Athletic Association
1987,LIU Brooklyn,1254,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Louisiana Tech,1256,southland,Southland Conference
1987,Louisville,1257,metro,Metropolitan Collegiate Athletic Conference
1987,Loy Marymount,1258,wcc,West Coast Conference
1987,Loyola MD,1259,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Loyola-Chicago,1260,mw_coll,Midwestern Collegiate Conference
1987,LSU,1261,sec,Southeastern Conference
1987,Maine,1263,ecacn,Eastern Collegiate Athletic Conference North
1987,Manhattan,1264,maac,Metro Atlantic Athletic Conference
1987,Marist,1265,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Marquette,1266,ind,Independent
1987,Marshall,1267,southern,Southern Conference
1987,Maryland,1268,acc,Atlantic Coast Conference
1987,Massachusetts,1269,a_ten,Atlantic 10 Conference
1987,McNeese St,1270,southland,Southland Conference
1987,MD E Shore,1271,meac,Mid-Eastern Athletic Conference
1987,Memphis,1272,metro,Metropolitan Collegiate Athletic Conference
1987,Mercer,1273,a_sun,Atlantic Sun Conference
1987,Miami FL,1274,ind,Independent
1987,Miami OH,1275,mac,Mid-American Conference
1987,Michigan,1276,big_ten,Big Ten Conference
1987,Michigan St,1277,big_ten,Big Ten Conference
1987,Minnesota,1278,big_ten,Big Ten Conference
1987,Mississippi,1279,sec,Southeastern Conference
1987,Mississippi St,1280,sec,Southeastern Conference
1987,Missouri,1281,big_eight,Big Eight Conference
1987,Missouri St,1283,mid_cont,Mid-Continent Conference
1987,Monmouth NJ,1284,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Montana,1285,big_sky,Big Sky Conference
1987,Montana St,1286,big_sky,Big Sky Conference
1987,Morehead St,1287,ovc,Ohio Valley Conference
1987,Morgan St,1288,meac,Mid-Eastern Athletic Conference
1987,MS Valley St,1290,swac,Southwest Athletic Conference
1987,MTSU,1292,ovc,Ohio Valley Conference
1987,Murray St,1293,ovc,Ohio Valley Conference
1987,N Illinois,1296,ind,Independent
1987,Navy,1298,caa,Coastal Athletic Association
1987,NC A&T,1299,meac,Mid-Eastern Athletic Conference
1987,NC State,1301,acc,Atlantic Coast Conference
1987,Nebraska,1304,big_eight,Big Eight Conference
1987,Nevada,1305,big_sky,Big Sky Conference
1987,New Hampshire,1306,ecacn,Eastern Collegiate Athletic Conference North
1987,New Mexico,1307,wac,Western Athletic Conference
1987,New Mexico St,1308,pcaa,Pacific Coast Athletic Association
1987,New Orleans,1309,ind,Independent
1987,Niagara,1310,ecacn,Eastern Collegiate Athletic Conference North
1987,Nicholls St,1311,gsc,Gulf Star Conference
1987,North Carolina,1314,acc,Atlantic Coast Conference
1987,North Texas,1317,southland,Southland Conference
1987,Northeastern,1318,ecacn,Eastern Collegiate Athletic Conference North
1987,Northern Arizona,1319,big_sky,Big Sky Conference
1987,Northern Iowa,1320,mid_cont,Mid-Continent Conference
1987,Northwestern,1321,big_ten,Big Ten Conference
1987,Northwestern LA,1322,gsc,Gulf Star Conference
1987,Notre Dame,1323,ind,Independent
1987,Ohio,1325,mac,Mid-American Conference
1987,Ohio St,1326,big_ten,Big Ten Conference
1987,Oklahoma,1328,big_eight,Big Eight Conference
1987,Oklahoma St,1329,big_eight,Big Eight Conference
1987,Old Dominion,1330,sun_belt,Sun Belt Conference
1987,Oral Roberts,1331,mw_coll,Midwestern Collegiate Conference
1987,Oregon,1332,pac_ten,Pacific-10 Conference
1987,Oregon St,1333,pac_ten,Pacific-10 Conference
1987,Pacific,1334,pcaa,Pacific Coast Athletic Association
1987,Penn,1335,ivy,Ivy League
1987,Penn St,1336,a_ten,Atlantic 10 Conference
1987,Pepperdine,1337,wcc,West Coast Conference
1987,Pittsburgh,1338,big_east,Big East Conference
1987,Portland,1339,wcc,West Coast Conference
1987,Prairie View,1341,swac,Southwest Athletic Conference
1987,Princeton,1343,ivy,Ivy League
1987,Providence,1344,big_east,Big East Conference
1987,Purdue,1345,big_ten,Big Ten Conference
1987,Radford,1347,big_south,Big South Conference
1987,Rhode Island,1348,a_ten,Atlantic 10 Conference
1987,Rice,1349,swc,Southwest Conference
1987,Richmond,1350,caa,Coastal Athletic Association
1987,Rider,1351,ecc,East Coast Conference
1987,Robert Morris,1352,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Rutgers,1353,a_ten,Atlantic 10 Conference
1987,S Carolina St,1354,meac,Mid-Eastern Athletic Conference
1987,S Illinois,1356,mvc,Missouri Valley Conference
1987,Sam Houston St,1358,gsc,Gulf Star Conference
1987,Samford,1359,a_sun,Atlantic Sun Conference
1987,San Diego,1360,wcc,West Coast Conference
1987,San Diego St,1361,wac,Western Athletic Conference
1987,San Francisco,1362,wcc,West Coast Conference
1987,San Jose St,1363,pcaa,Pacific Coast Athletic Association
1987,UC Santa Barbara,1364,pcaa,Pacific Coast Athletic Association
1987,Santa Clara,1365,wcc,West Coast Conference
1987,SE Louisiana,1368,gsc,Gulf Star Conference
1987,Seton Hall,1371,big_east,Big East Conference
1987,SF Austin,1372,gsc,Gulf Star Conference
1987,Siena,1373,ecacn,Eastern Collegiate Athletic Conference North
1987,SMU,1374,swc,Southwest Conference
1987,South Alabama,1375,sun_belt,Sun Belt Conference
1987,South Carolina,1376,metro,Metropolitan Collegiate Athletic Conference
1987,South Florida,1378,sun_belt,Sun Belt Conference
1987,Southern Miss,1379,metro,Metropolitan Collegiate Athletic Conference
1987,Southern Univ,1380,swac,Southwest Athletic Conference
1987,St Bonaventure,1382,a_ten,Atlantic 10 Conference
1987,St Francis NY,1383,ecacm,Eastern Collegiate Athletic Conference Metro
1987,St Francis PA,1384,ecacm,Eastern Collegiate Athletic Conference Metro
1987,St John's,1385,big_east,Big East Conference
1987,St Joseph's PA,1386,a_ten,Atlantic 10 Conference
1987,St Louis,1387,mw_coll,Midwestern Collegiate Conference
1987,St Mary's CA,1388,wcc,West Coast Conference
1987,St Peter's,1389,maac,Metro Atlantic Athletic Conference
1987,Stanford,1390,pac_ten,Pacific-10 Conference
1987,Stetson,1391,a_sun,Atlantic Sun Conference
1987,Syracuse,1393,big_east,Big East Conference
1987,TCU,1395,swc,Southwest Conference
1987,Temple,1396,a_ten,Atlantic 10 Conference
1987,Tennessee,1397,sec,Southeastern Conference
1987,Tennessee St,1398,ovc,Ohio Valley Conference
1987,Tennessee Tech,1399,ovc,Ohio Valley Conference
1987,Texas,1400,swc,Southwest Conference
1987,Texas A&M,1401,swc,Southwest Conference
1987,Texas St,1402,gsc,Gulf Star Conference
1987,Texas Tech,1403,swc,Southwest Conference
1987,Toledo,1405,mac,Mid-American Conference
1987,Towson,1406,ecc,East Coast Conference
1987,Tulsa,1409,mvc,Missouri Valley Conference
1987,UTRGV,1410,ind,Independent
1987,TX Southern,1411,swac,Southwest Athletic Conference
1987,UAB,1412,sun_belt,Sun Belt Conference
1987,UC Irvine,1414,pcaa,Pacific Coast Athletic Association
1987,UCF,1416,ind,Independent
1987,UCLA,1417,pac_ten,Pacific-10 Conference
1987,Louisiana,1418,ind,Independent
1987,ULM,1419,southland,Southland Conference
1987,UMBC,1420,ind,Independent
1987,UNC Asheville,1421,big_south,Big South Conference
1987,UNC Wilmington,1423,caa,Coastal Athletic Association
1987,UNLV,1424,pcaa,Pacific Coast Athletic Association
1987,USC,1425,pac_ten,Pacific-10 Conference
1987,UT Arlington,1426,southland,Southland Conference
1987,UT San Antonio,1427,a_sun,Atlantic Sun Conference
1987,Utah,1428,wac,Western Athletic Conference
1987,Utah St,1429,pcaa,Pacific Coast Athletic Association
1987,UTEP,1431,wac,Western Athletic Conference
1987,Utica,1432,ind,Independent
1987,VCU,1433,sun_belt,Sun Belt Conference
1987,Valparaiso,1434,mid_cont,Mid-Continent Conference
1987,Vanderbilt,1435,sec,Southeastern Conference
1987,Vermont,1436,ecacn,Eastern Collegiate Athletic Conference North
1987,Villanova,1437,big_east,Big East Conference
1987,Virginia,1438,acc,Atlantic Coast Conference
1987,Virginia Tech,1439,metro,Metropolitan Collegiate Athletic Conference
1987,VMI,1440,southern,Southern Conference
1987,W Carolina,1441,southern,Southern Conference
1987,W Illinois,1442,mid_cont,Mid-Continent Conference
1987,WKU,1443,sun_belt,Sun Belt Conference
1987,W Michigan,1444,mac,Mid-American Conference
1987,Wagner,1447,ecacm,Eastern Collegiate Athletic Conference Metro
1987,Wake Forest,1448,acc,Atlantic Coast Conference
1987,Washington,1449,pac_ten,Pacific-10 Conference
1987,Washington St,1450,pac_ten,Pacific-10 Conference
1987,Weber St,1451,big_sky,Big Sky Conference
1987,West Virginia,1452,a_ten,Atlantic 10 Conference
1987,WI Green Bay,1453,mid_cont,Mid-Continent Conference
1987,Wichita St,1455,mvc,Missouri Valley Conference
1987,William & Mary,1456,caa,Coastal Athletic Association
1987,Winthrop,1457,big_south,Big South Conference
1987,Wisconsin,1458,big_ten,Big Ten Conference
1987,Wyoming,1461,wac,Western Athletic Conference
1987,Xavier,1462,mw_coll,Midwestern Collegiate Conference
1987,Yale,1463,ivy,Ivy League
1987,Youngstown St,1464,ovc,Ohio Valley Conference
1988,Air Force,1102,wac,Western Athletic Conference
1988,Akron,1103,ind,Independent
1988,Alabama,1104,sec,Southeastern Conference
1988,Alabama St,1106,swac,Southwest Athletic Conference
1988,Alcorn St,1108,swac,Southwest Athletic Conference
1988,Alliant Intl,1109,ind,Independent
